"DE_50hertz_wind_generation","DE_50hertz_wind_generation_forecast","date"
3295.125,4137.625,"2017-03-04"
4776.66666666667,5527.08333333333,"2017-03-05"
2119.5,1732.20833333333,"2017-03-06"
1431.25,1497.83333333333,"2017-03-07"
4118.66666666667,4187.66666666667,"2017-03-08"
2846.83333333333,2955.29166666667,"2017-03-09"
5912.45833333333,5936.25,"2017-03-10"
945.375,885.75,"2017-03-11"
2305.33333333333,2225.54166666667,"2017-03-12"
1131.79166666667,920.291666666667,"2017-03-13"
3069.95833333333,3432.04166666667,"2017-03-14"
5933,5803.04166666667,"2017-03-15"
2832.54166666667,2815.83333333333,"2017-03-16"
6830.625,6686.70833333333,"2017-03-17"
9689.16666666667,8902.375,"2017-03-18"
5274,5183.91666666667,"2017-03-19"
7081.875,7071.66666666667,"2017-03-20"
4720.875,5856,"2017-03-21"
1843.25,1973.91666666667,"2017-03-22"
1871.41666666667,2307.33333333333,"2017-03-23"
1234.54166666667,1102.45833333333,"2017-03-24"
2049.125,1623.83333333333,"2017-03-25"
477.333333333333,643.083333333333,"2017-03-26"
721.791666666667,1119.79166666667,"2017-03-27"
1532.95833333333,1710.20833333333,"2017-03-28"
5711.83333333333,6323.04166666667,"2017-03-29"
1992.79166666667,1813.75,"2017-03-30"
3024.91666666667,3173.16666666667,"2017-03-31"
1451.25,958.833333333333,"2017-04-01"
1589.20833333333,1925.33333333333,"2017-04-02"
822.916666666667,864.416666666667,"2017-04-03"
246.041666666667,292.958333333333,"2017-04-04"
4580.75,4508.83333333333,"2017-04-05"
7214.08333333333,6789.29166666667,"2017-04-06"
7943.83333333333,7722.125,"2017-04-07"
1669.25,1769.45833333333,"2017-04-08"
799.208333333333,938.625,"2017-04-09"
7466.41666666667,6314.5,"2017-04-10"
6138.91666666667,6843.125,"2017-04-11"
8211.625,8494.29166666667,"2017-04-12"
7039.125,7690.04166666667,"2017-04-13"
4199.125,4024.70833333333,"2017-04-14"
7065.95833333333,7188.125,"2017-04-15"
4056.79166666667,4122.875,"2017-04-16"
1585.83333333333,2231.625,"2017-04-17"
4087.625,5118.29166666667,"2017-04-18"
3332.29166666667,3693.5,"2017-04-19"
1173.16666666667,1176.83333333333,"2017-04-20"
7479.83333333333,7443.20833333333,"2017-04-21"
8674.125,8915.16666666667,"2017-04-22"
6834.54166666667,6981,"2017-04-23"
4460.5,4503.5,"2017-04-24"
3392.54166666667,2668.33333333333,"2017-04-25"
593.5,451,"2017-04-26"
501.166666666667,461.875,"2017-04-27"
554.458333333333,610.791666666667,"2017-04-28"
1457.33333333333,1588.625,"2017-04-29"
5219.66666666667,4826.125,"2017-04-30"
7301.08333333333,7781.33333333333,"2017-05-01"
6463.625,6181.33333333333,"2017-05-02"
3734.875,3503.25,"2017-05-03"
4284.95833333333,5000.08333333333,"2017-05-04"
924.5,1219.125,"2017-05-05"
797.875,952.458333333333,"2017-05-06"
707.375,791.25,"2017-05-07"
3145.04166666667,2903.79166666667,"2017-05-08"
773.666666666667,916.833333333333,"2017-05-09"
1662,2147.375,"2017-05-10"
1799.125,1902.875,"2017-05-11"
2338.95833333333,2557.20833333333,"2017-05-12"
754.416666666667,1086.375,"2017-05-13"
597.791666666667,644.833333333333,"2017-05-14"
1088.70833333333,1007.75,"2017-05-15"
583.75,589.75,"2017-05-16"
1992.5,1743.375,"2017-05-17"
2857.625,2878.29166666667,"2017-05-18"
2841.83333333333,1774.5,"2017-05-19"
3457.16666666667,3083.04166666667,"2017-05-20"
1054.91666666667,970.291666666667,"2017-05-21"
504.166666666667,475.541666666667,"2017-05-22"
2140.95833333333,1752.54166666667,"2017-05-23"
5323.95833333333,5488.70833333333,"2017-05-24"
2278.25,2890.16666666667,"2017-05-25"
1379.375,1003,"2017-05-26"
1897.375,1380.70833333333,"2017-05-27"
2410.66666666667,2238.25,"2017-05-28"
684.083333333333,720.625,"2017-05-29"
2574.83333333333,2896.33333333333,"2017-05-30"
5442.875,5263.83333333333,"2017-05-31"
1890.41666666667,1947.79166666667,"2017-06-01"
895.833333333333,749.666666666667,"2017-06-02"
1740.70833333333,1799.54166666667,"2017-06-03"
3650.33333333333,3046.125,"2017-06-04"
946.416666666667,928.583333333333,"2017-06-05"
3496.45833333333,3856.125,"2017-06-06"
8377.66666666667,7995.54166666667,"2017-06-07"
3690.625,3510.125,"2017-06-08"
3473.875,3136.25,"2017-06-09"
846.041666666667,1167.375,"2017-06-10"
1489.54166666667,1631.08333333333,"2017-06-11"
6855.875,6411.375,"2017-06-12"
6084.5,6225.75,"2017-06-13"
1307.75,1417.875,"2017-06-14"
898.458333333333,952.791666666667,"2017-06-15"
6680.625,6598.08333333333,"2017-06-16"
5702.91666666667,5348.5,"2017-06-17"
636.791666666667,766.958333333333,"2017-06-18"
242.208333333333,379.416666666667,"2017-06-19"
2122,1923.25,"2017-06-20"
838.5,757.25,"2017-06-21"
2727.33333333333,2097.54166666667,"2017-06-22"
5627.25,5514.66666666667,"2017-06-23"
4523.08333333333,3956.83333333333,"2017-06-24"
4123.41666666667,4187.20833333333,"2017-06-25"
2792.66666666667,3550.29166666667,"2017-06-26"
1123.25,1340.91666666667,"2017-06-27"
1990.625,2128.58333333333,"2017-06-28"
4013.375,2902.45833333333,"2017-06-29"
7472.70833333333,6277.16666666667,"2017-06-30"
4730.16666666667,4375.66666666667,"2017-07-01"
4688.25,4339.45833333333,"2017-07-02"
3342.45833333333,3217.125,"2017-07-03"
3524.66666666667,3346.04166666667,"2017-07-04"
439.583333333333,607.166666666667,"2017-07-05"
622.583333333333,543.916666666667,"2017-07-06"
1761.16666666667,1615.58333333333,"2017-07-07"
1978.54166666667,2204.45833333333,"2017-07-08"
926.166666666667,779.666666666667,"2017-07-09"
1403.33333333333,1393.33333333333,"2017-07-10"
1530.66666666667,1731.95833333333,"2017-07-11"
3967.625,3505.66666666667,"2017-07-12"
3918.5,4377.66666666667,"2017-07-13"
442.541666666667,461.708333333333,"2017-07-14"
903.708333333333,787.458333333333,"2017-07-15"
1796.58333333333,1653.125,"2017-07-16"
1159.625,1544.95833333333,"2017-07-17"
816.875,752.791666666667,"2017-07-18"
1969.58333333333,1547.16666666667,"2017-07-19"
1657.79166666667,1829.41666666667,"2017-07-20"
1603.91666666667,1310.125,"2017-07-21"
1717.41666666667,1248,"2017-07-22"
2423.20833333333,2090.20833333333,"2017-07-23"
808.833333333333,780.125,"2017-07-24"
3241.20833333333,3230.70833333333,"2017-07-25"
4698.58333333333,4961.75,"2017-07-26"
1427.66666666667,1998.375,"2017-07-27"
2885.08333333333,2632.58333333333,"2017-07-28"
3262.66666666667,3055.45833333333,"2017-07-29"
4311.04166666667,3218.33333333333,"2017-07-30"
1243.95833333333,1244.5,"2017-07-31"
1773.04166666667,1082.33333333333,"2017-08-01"
771.625,1167.20833333333,"2017-08-02"
3494.91666666667,3178.16666666667,"2017-08-03"
5150,5349.375,"2017-08-04"
2607.5,2530.08333333333,"2017-08-05"
2328.375,2249.16666666667,"2017-08-06"
1399.83333333333,1335.08333333333,"2017-08-07"
4361.375,4146.45833333333,"2017-08-08"
1907.25,1883.66666666667,"2017-08-09"
1863.79166666667,1833.5,"2017-08-10"
1762.625,2082.58333333333,"2017-08-11"
4314.58333333333,4972.58333333333,"2017-08-12"
1512.91666666667,1955.04166666667,"2017-08-13"
1298.54166666667,1343.20833333333,"2017-08-14"
3402.83333333333,3303.08333333333,"2017-08-15"
774.875,1402.16666666667,"2017-08-16"
1841.66666666667,1644.125,"2017-08-17"
1617.45833333333,1970.75,"2017-08-18"
3850.375,3690.91666666667,"2017-08-19"
3334.29166666667,3161.54166666667,"2017-08-20"
4221.875,3846.625,"2017-08-21"
1883.29166666667,1741.20833333333,"2017-08-22"
437.291666666667,558.708333333333,"2017-08-23"
1651.04166666667,2066.75,"2017-08-24"
1280.625,1376.75,"2017-08-25"
515.416666666667,649.791666666667,"2017-08-26"
2798.33333333333,1993.95833333333,"2017-08-27"
341.833333333333,450.25,"2017-08-28"
1479.04166666667,1403.125,"2017-08-29"
3259.25,2639.54166666667,"2017-08-30"
3570.29166666667,2801.08333333333,"2017-08-31"
465.375,615.125,"2017-09-01"
773.208333333333,884.958333333333,"2017-09-02"
735.916666666667,793.25,"2017-09-03"
2472.16666666667,2252.66666666667,"2017-09-04"
1090.66666666667,1113.83333333333,"2017-09-05"
5308.20833333333,4195.33333333333,"2017-09-06"
6270.08333333333,6090.70833333333,"2017-09-07"
6880.125,6016.625,"2017-09-08"
5580.875,4381.83333333333,"2017-09-09"
2315.83333333333,1926.83333333333,"2017-09-10"
6214.08333333333,5771.125,"2017-09-11"
5709.08333333333,5911.04166666667,"2017-09-12"
10452.9166666667,10666.625,"2017-09-13"
9019.375,9712.125,"2017-09-14"
4811.83333333333,4903.875,"2017-09-15"
876.5,1123.29166666667,"2017-09-16"
269.166666666667,390.583333333333,"2017-09-17"
675.166666666667,670.75,"2017-09-18"
947.5,893.291666666667,"2017-09-19"
1635.375,1760.54166666667,"2017-09-20"
382.416666666667,614.166666666667,"2017-09-21"
125.708333333333,298.25,"2017-09-22"
470.208333333333,648.041666666667,"2017-09-23"
813.041666666667,1101,"2017-09-24"
1292.83333333333,1812.625,"2017-09-25"
2130.04166666667,2258.75,"2017-09-26"
2120.08333333333,2692.45833333333,"2017-09-27"
2095.70833333333,2364.20833333333,"2017-09-28"
2804.58333333333,2665.20833333333,"2017-09-29"
3988.45833333333,3289.75,"2017-09-30"
1617.25,1866.70833333333,"2017-10-01"
6974.5,6610.79166666667,"2017-10-02"
5805.91666666667,6006.66666666667,"2017-10-03"
9307.58333333333,8625,"2017-10-04"
9986.54166666667,10760.5416666667,"2017-10-05"
8432.83333333333,7747.25,"2017-10-06"
8881.29166666667,8467.75,"2017-10-07"
5178.45833333333,5159.29166666667,"2017-10-08"
4058.29166666667,3181.70833333333,"2017-10-09"
4098.25,4646.08333333333,"2017-10-10"
6691.75,6128.79166666667,"2017-10-11"
9587.79166666667,9015.91666666667,"2017-10-12"
3579.41666666667,3216.625,"2017-10-13"
3735.08333333333,3807.16666666667,"2017-10-14"
2267.54166666667,2139.125,"2017-10-15"
3152.70833333333,2736.16666666667,"2017-10-16"
2621.45833333333,2576.5,"2017-10-17"
551.708333333333,769.416666666667,"2017-10-18"
1590.25,1371.33333333333,"2017-10-19"
2670.70833333333,2791.58333333333,"2017-10-20"
1965.29166666667,2106.83333333333,"2017-10-21"
3764.20833333333,3481.25,"2017-10-22"
2052.33333333333,2083.45833333333,"2017-10-23"
2679.29166666667,2536.29166666667,"2017-10-24"
6580.45833333333,6537.45833333333,"2017-10-25"
4432.375,4326.16666666667,"2017-10-26"
8115.41666666667,7982.75,"2017-10-27"
12515.75,12242.4583333333,"2017-10-28"
10960.3333333333,12498.9583333333,"2017-10-29"
7552.66666666667,7222.25,"2017-10-30"
3946.20833333333,3686.70833333333,"2017-10-31"
6104.83333333333,6060.25,"2017-11-01"
5401.95833333333,6432.125,"2017-11-02"
1497.375,1520.5,"2017-11-03"
3909.70833333333,3452.16666666667,"2017-11-04"
3773.5,3597.95833333333,"2017-11-05"
1265.375,1332.5,"2017-11-06"
1552.83333333333,1609.75,"2017-11-07"
1385.66666666667,1219.16666666667,"2017-11-08"
2061.25,1899.875,"2017-11-09"
8625.91666666667,8484.75,"2017-11-10"
8199,9160.08333333333,"2017-11-11"
2627.33333333333,3314.20833333333,"2017-11-12"
2300.08333333333,1867.29166666667,"2017-11-13"
4360.66666666667,3943.54166666667,"2017-11-14"
1550.20833333333,1580.41666666667,"2017-11-15"
1391.75,1787.58333333333,"2017-11-16"
2568.79166666667,2814.04166666667,"2017-11-17"
9222.66666666667,8326.16666666667,"2017-11-18"
11426.0833333333,10868.6666666667,"2017-11-19"
5311.33333333333,5299.54166666667,"2017-11-20"
2609.45833333333,2182,"2017-11-21"
6995.375,6600.625,"2017-11-22"
9710.125,9281.83333333333,"2017-11-23"
4245.5,4628.16666666667,"2017-11-24"
2400.08333333333,2423.66666666667,"2017-11-25"
7628.25,8095.875,"2017-11-26"
10002.25,9470.29166666667,"2017-11-27"
7335.91666666667,7411.79166666667,"2017-11-28"
1714.54166666667,1632.83333333333,"2017-11-29"
325.916666666667,626,"2017-11-30"
458,1109.125,"2017-12-01"
714.958333333333,1250.45833333333,"2017-12-02"
5654,5097.08333333333,"2017-12-03"
7221.33333333333,6681.91666666667,"2017-12-04"
9845.125,8835.5,"2017-12-05"
10311.4583333333,10313.7916666667,"2017-12-06"
9722.875,9540.41666666667,"2017-12-07"
8767.20833333333,8654.79166666667,"2017-12-08"
9703.45833333333,10019.3333333333,"2017-12-09"
8621.875,8869.70833333333,"2017-12-10"
5326.58333333333,5163.45833333333,"2017-12-11"
10072.375,9243.33333333333,"2017-12-12"
9489.29166666667,9374.20833333333,"2017-12-13"
9413.58333333333,9210.54166666667,"2017-12-14"
1886.58333333333,2764.58333333333,"2017-12-15"
3257.5,3597.16666666667,"2017-12-16"
2447.91666666667,3190.04166666667,"2017-12-17"
1450.04166666667,1406.16666666667,"2017-12-18"
1653.33333333333,1538.70833333333,"2017-12-19"
1071.58333333333,1223.75,"2017-12-20"
5193.45833333333,5003.33333333333,"2017-12-21"
4881.16666666667,5004.66666666667,"2017-12-22"
11664.625,10648.2916666667,"2017-12-23"
12617.125,12018.0416666667,"2017-12-24"
7786.16666666667,7809.95833333333,"2017-12-25"
8959.20833333333,9333.375,"2017-12-26"
4808.95833333333,4669,"2017-12-27"
5203.20833333333,3850.29166666667,"2017-12-28"
7101.25,6901.70833333333,"2017-12-29"
9218.25,7750.625,"2017-12-30"
9129.25,9232.875,"2017-12-31"
9191.91666666667,9428.875,"2018-01-01"
4604.41666666667,4199.75,"2018-01-02"
12358.1666666667,11825.7916666667,"2018-01-03"
8703.125,8626.70833333333,"2018-01-04"
8246.375,8671.08333333333,"2018-01-05"
2902.45833333333,2427.375,"2018-01-06"
4130.91666666667,3694.375,"2018-01-07"
5844.54166666667,5890.375,"2018-01-08"
8321.41666666667,8540.58333333333,"2018-01-09"
1523.20833333333,2196.125,"2018-01-10"
417.333333333333,512.458333333333,"2018-01-11"
1579.75,1774,"2018-01-12"
4718.95833333333,4505.54166666667,"2018-01-13"
4760.25,4278.75,"2018-01-14"
10190.9583333333,9085.08333333333,"2018-01-15"
8620.08333333333,9364.58333333333,"2018-01-16"
7630.70833333333,8868.54166666667,"2018-01-17"
10222.75,10214,"2018-01-18"
2622.83333333333,4153.66666666667,"2018-01-19"
1884,2237.41666666667,"2018-01-20"
388.708333333333,648.208333333333,"2018-01-21"
3916,4048.95833333333,"2018-01-22"
3657.04166666667,3894.29166666667,"2018-01-23"
10161.5416666667,9845.08333333333,"2018-01-24"
4861.625,5159.875,"2018-01-25"
750.416666666667,793.166666666667,"2018-01-26"
3285.08333333333,2652.75,"2018-01-27"
12383.0833333333,11322.125,"2018-01-28"
13411.2916666667,12969.6666666667,"2018-01-29"
8190.29166666667,8583.33333333333,"2018-01-30"
9210.70833333333,8961.29166666667,"2018-01-31"
5609.375,6794.29166666667,"2018-02-01"
4691.70833333333,4306.25,"2018-02-02"
1394.79166666667,1212.04166666667,"2018-02-03"
1499.375,1154.5,"2018-02-04"
1108.79166666667,1298.08333333333,"2018-02-05"
823.333333333333,705.416666666667,"2018-02-06"
623,634.458333333333,"2018-02-07"
146.041666666667,265.75,"2018-02-08"
1356.625,1080.29166666667,"2018-02-09"
1184.875,1235.375,"2018-02-10"
7092.79166666667,7098.95833333333,"2018-02-11"
5884.41666666667,5622,"2018-02-12"
1751,1908.75,"2018-02-13"
1311.08333333333,1276.04166666667,"2018-02-14"
5645,5751.08333333333,"2018-02-15"
5334.5,5146.04166666667,"2018-02-16"
815.791666666667,858.125,"2018-02-17"
909.708333333333,614.208333333333,"2018-02-18"
1067.625,697.291666666667,"2018-02-19"
1990.95833333333,1742.5,"2018-02-20"
1785.83333333333,1401.08333333333,"2018-02-21"
2165.75,1868.95833333333,"2018-02-22"
2668.66666666667,2823.91666666667,"2018-02-23"
5863.625,5874,"2018-02-24"
2495.25,2119.91666666667,"2018-02-25"
3249.45833333333,2720.83333333333,"2018-02-26"
3429.79166666667,3139.83333333333,"2018-02-27"
5779.08333333333,5148.20833333333,"2018-02-28"
7019.58333333333,6683.5,"2018-03-01"
5023.04166666667,4806.41666666667,"2018-03-02"
4020.875,3866.875,"2018-03-03"
5017.70833333333,4211.04166666667,"2018-03-04"
3313.45833333333,2885.04166666667,"2018-03-05"
1426.45833333333,1792.25,"2018-03-06"
1761.45833333333,1606.20833333333,"2018-03-07"
6380.79166666667,6339.79166666667,"2018-03-08"
6653.79166666667,6473.125,"2018-03-09"
2961.625,2893.5,"2018-03-10"
2822.45833333333,3120.70833333333,"2018-03-11"
2727.33333333333,3267.375,"2018-03-12"
6423.91666666667,6379,"2018-03-13"
1775.625,2263.29166666667,"2018-03-14"
7976.20833333333,7277.58333333333,"2018-03-15"
9699.95833333333,10000.0833333333,"2018-03-16"
12508.75,12418.0416666667,"2018-03-17"
11256.5,10765.9166666667,"2018-03-18"
2468.95833333333,2518.79166666667,"2018-03-19"
3472.83333333333,4168.375,"2018-03-20"
2605.16666666667,2500.41666666667,"2018-03-21"
5691.58333333333,5805.125,"2018-03-22"
569.458333333333,692.916666666667,"2018-03-23"
795.458333333333,902.125,"2018-03-24"
613.916666666667,557.25,"2018-03-25"
1022.70833333333,878.5,"2018-03-26"
1151.25,1663.375,"2018-03-27"
5295.625,5645.66666666667,"2018-03-28"
7729.08333333333,7151.41666666667,"2018-03-29"
3359.20833333333,2742.16666666667,"2018-03-30"
4547.45833333333,4977.70833333333,"2018-03-31"
7867.41666666667,7456.75,"2018-04-01"
3315.5,3340.41666666667,"2018-04-02"
4766.08333333333,5589.25,"2018-04-03"
4117.45833333333,4124.08333333333,"2018-04-04"
8719.75,8059.04166666667,"2018-04-05"
3356,3399.375,"2018-04-06"
7282.125,6982.08333333333,"2018-04-07"
4112.41666666667,3751,"2018-04-08"
1423.04166666667,1504.45833333333,"2018-04-09"
6028.625,5624.58333333333,"2018-04-10"
5238.125,5667.625,"2018-04-11"
6827.125,8402.20833333333,"2018-04-12"
5435.375,6645.45833333333,"2018-04-13"
4140.04166666667,3593.04166666667,"2018-04-14"
898.458333333333,1011.41666666667,"2018-04-15"
784.875,860.916666666667,"2018-04-16"
1014.58333333333,929.916666666667,"2018-04-17"
804.75,1062.16666666667,"2018-04-18"
956.166666666667,1101.79166666667,"2018-04-19"
2421.83333333333,2242.29166666667,"2018-04-20"
1584.5,1770.75,"2018-04-21"
1492.5,1263.91666666667,"2018-04-22"
4399.79166666667,4866.875,"2018-04-23"
4369.41666666667,4287.08333333333,"2018-04-24"
6949.41666666667,6370.16666666667,"2018-04-25"
5187.58333333333,5801.75,"2018-04-26"
2154.95833333333,2193.08333333333,"2018-04-27"
1877.625,2417.45833333333,"2018-04-28"
2304.33333333333,2086.375,"2018-04-29"
6907.08333333333,6033.875,"2018-04-30"
8051.41666666667,8020.95833333333,"2018-05-01"
1371.45833333333,1572.16666666667,"2018-05-02"
2498.25,2621.75,"2018-05-03"
1634.875,1494.16666666667,"2018-05-04"
2038.5,1889.33333333333,"2018-05-05"
2203,1959.91666666667,"2018-05-06"
2419.33333333333,2160.79166666667,"2018-05-07"
3433.625,3479.66666666667,"2018-05-08"
2978.91666666667,3440.45833333333,"2018-05-09"
3259.83333333333,2919.25,"2018-05-10"
1164.79166666667,1276.16666666667,"2018-05-11"
1557.875,1903.79166666667,"2018-05-12"
5216.91666666667,5458.125,"2018-05-13"
5727.20833333333,5801.45833333333,"2018-05-14"
2607.04166666667,2853.41666666667,"2018-05-15"
1596.33333333333,1562.54166666667,"2018-05-16"
4857,3552.5,"2018-05-17"
1189.79166666667,1488.08333333333,"2018-05-18"
1195.70833333333,1398.5,"2018-05-19"
3293.95833333333,3169.70833333333,"2018-05-20"
4896.625,5040.08333333333,"2018-05-21"
2190.875,2248.125,"2018-05-22"
3847.58333333333,3489.125,"2018-05-23"
5365.5,5966.25,"2018-05-24"
2949.875,3419.45833333333,"2018-05-25"
1066.625,1040.08333333333,"2018-05-26"
1963.33333333333,1583.5,"2018-05-27"
3285.875,3200.45833333333,"2018-05-28"
4525.70833333333,4347.58333333333,"2018-05-29"
1952.41666666667,2429.70833333333,"2018-05-30"
